Method: GCL
Parameters: horizon=20, num_traj=1000
N_steps=1000, iterations=1000
Q=0.001, P=0.01

Total time: 789.81 seconds (0.22 hours)
Average time per iteration: 0.7898 seconds
Average reward (all iterations): 1076.79
Final reward (last 100 iterations): 1076.79
Time per step (avg): 0.0008 seconds

Iteration-by-iteration data:
811,0.7879,1076.79
812,0.7916,1076.79
813,0.7914,1076.79
814,0.7887,1076.79
815,0.7918,1076.79
816,0.7863,1076.79
817,0.7917,1076.79
818,0.7895,1076.79
819,0.7890,1076.79
820,0.7880,1076.79
821,0.7893,1076.79
822,0.7878,1076.79
823,0.7905,1076.79
824,0.7912,1076.79
825,0.7938,1076.79
826,0.7897,1076.79
827,0.7927,1076.79
828,0.7875,1076.79
829,0.7896,1076.79
830,0.7877,1076.79
831,0.7939,1076.79
832,0.7921,1076.79
833,0.7890,1076.79
834,0.7912,1076.79
835,0.7918,1076.79
836,0.7949,1076.79
837,0.7903,1076.79
838,0.7885,1076.79
839,0.8005,1076.79
840,0.7890,1076.79
841,0.7937,1076.79
842,0.7918,1076.79
843,0.7952,1076.79
844,0.7945,1076.79
845,1.3734,1076.79
846,0.8018,1076.79
847,0.7961,1076.79
848,0.7922,1076.79
849,0.7847,1076.79
850,0.7946,1076.79
851,0.7972,1076.79
852,0.7880,1076.79
853,0.7973,1076.79
854,0.7916,1076.79
855,0.7935,1076.79
856,0.7899,1076.79
857,0.7871,1076.79
858,0.7929,1076.79
859,0.7862,1076.79
860,0.7928,1076.79
861,0.7955,1076.79
862,0.7921,1076.79
863,0.7948,1076.79
864,0.7866,1076.79
865,0.7871,1076.79
866,0.7882,1076.79
867,0.7878,1076.79
868,0.7935,1076.79
869,0.7889,1076.79
870,0.7964,1076.79
871,0.7930,1076.79
872,0.7887,1076.79
873,0.7947,1076.79
874,0.7916,1076.79
875,0.7924,1076.79
876,0.7930,1076.79
877,0.7887,1076.79
878,0.7894,1076.79
879,0.7874,1076.79
880,0.7890,1076.79
881,0.7873,1076.79
882,0.7867,1076.79
883,0.7916,1076.79
884,0.7870,1076.79
885,0.7908,1076.79
886,0.7908,1076.79
887,0.7942,1076.79
888,0.7934,1076.79
889,0.7878,1076.79
890,0.7990,1076.79
891,0.7909,1076.79
892,0.7917,1076.79
893,0.7905,1076.79
894,0.7928,1076.79
895,0.7920,1076.79
896,0.7903,1076.79
897,0.7917,1076.79
898,0.7901,1076.79
899,0.7911,1076.79
900,0.7920,1076.79
901,0.7931,1076.79
902,0.7917,1076.79
903,0.7967,1076.79
904,0.7911,1076.79
905,0.7872,1076.79
906,0.7921,1076.79
907,0.7948,1076.79
908,0.7940,1076.79
909,0.7955,1076.79
910,0.7923,1076.79
911,0.7985,1076.79
912,0.7873,1076.79
913,1.4384,1076.79
914,0.7933,1076.79
915,0.7974,1076.79
916,0.7927,1076.79
917,0.7971,1076.79
918,0.7929,1076.79
919,0.7917,1076.79
920,0.7929,1076.79
921,0.7948,1076.79
922,0.7992,1076.79
923,0.7914,1076.79
924,0.7930,1076.79
925,0.7979,1076.79
926,0.7984,1076.79
927,0.7939,1076.79
928,0.7890,1076.79
929,0.8016,1076.79
930,0.7939,1076.79
931,0.7887,1076.79
932,0.7936,1076.79
933,0.7947,1076.79
934,0.7881,1076.79
935,0.7944,1076.79
936,0.7902,1076.79
937,0.7936,1076.79
938,0.7896,1076.79
939,0.7915,1076.79
940,0.7906,1076.79
941,0.7922,1076.79
942,0.7893,1076.79
943,0.7879,1076.79
944,0.7879,1076.79
945,0.7874,1076.79
946,0.7938,1076.79
947,0.7888,1076.79
948,0.7948,1076.79
949,0.7941,1076.79
950,0.7954,1076.79
951,0.7925,1076.79
952,0.7872,1076.79
953,0.7924,1076.79
954,0.7973,1076.79
955,0.7916,1076.79
956,0.7935,1076.79
957,0.7868,1076.79
958,0.7967,1076.79
959,0.7899,1076.79
960,0.7917,1076.79
961,0.7955,1076.79
962,0.7901,1076.79
963,0.7925,1076.79
964,0.7885,1076.79
965,0.7900,1076.79
966,0.7979,1076.79
967,0.7890,1076.79
968,0.7932,1076.79
969,0.7886,1076.79
970,0.7946,1076.79
971,0.7958,1076.79
972,0.7918,1076.79
973,0.7938,1076.79
974,0.7908,1076.79
975,0.7926,1076.79
976,0.7953,1076.79
977,0.7979,1076.79
978,0.7911,1076.79
979,0.7940,1076.79
980,0.7898,1076.79
981,0.7908,1076.79
982,1.4864,1076.79
983,0.7923,1076.79
984,0.7971,1076.79
985,0.7947,1076.79
986,0.7956,1076.79
987,0.7927,1076.79
988,0.8018,1076.79
989,0.7957,1076.79
990,0.7884,1076.79
991,0.7915,1076.79
992,0.7916,1076.79
993,0.7997,1076.79
994,0.8069,1076.79
995,0.7937,1076.79
996,0.8008,1076.79
997,0.8006,1076.79
998,0.7914,1076.79
999,0.7997,1076.79
1000,0.7986,1076.79
