Method: GCL
Parameters: horizon=20, num_traj=1000
N_steps=1000, iterations=1000
Q=0.001, P=0.01

Total time: 897.34 seconds (0.25 hours)
Average time per iteration: 0.8973 seconds
Average reward (all iterations): 1104.10
Final reward (last 100 iterations): 1104.10
Time per step (avg): 0.0009 seconds

Iteration-by-iteration data:
1,0.9469,1104.10
2,0.8520,1104.10
3,0.8410,1104.10
4,0.8461,1104.10
5,0.8505,1104.10
6,0.8403,1104.10
7,0.8398,1104.10
8,0.8458,1104.10
9,0.8424,1104.10
10,0.8446,1104.10
11,0.8555,1104.10
12,0.8456,1104.10
13,0.8442,1104.10
14,0.8506,1104.10
15,0.8486,1104.10
16,1.0909,1104.10
17,0.8558,1104.10
18,0.8482,1104.10
19,0.8456,1104.10
20,0.8529,1104.10
21,0.8464,1104.10
22,0.8432,1104.10
23,0.8409,1104.10
24,0.8538,1104.10
25,0.8562,1104.10
26,0.8987,1104.10
27,0.8422,1104.10
28,0.8439,1104.10
29,0.8574,1104.10
30,0.8548,1104.10
31,0.8504,1104.10
32,0.8532,1104.10
33,0.8491,1104.10
34,0.8491,1104.10
35,0.9813,1104.10
36,0.8901,1104.10
37,0.8562,1104.10
38,0.8551,1104.10
39,0.8514,1104.10
40,0.8477,1104.10
41,0.8691,1104.10
42,0.8601,1104.10
43,0.8485,1104.10
44,0.8543,1104.10
45,0.8517,1104.10
46,0.8533,1104.10
47,1.2998,1104.10
48,0.8579,1104.10
49,0.8834,1104.10
50,0.8847,1104.10
51,0.8561,1104.10
52,0.8529,1104.10
53,0.8536,1104.10
54,0.8545,1104.10
55,0.8497,1104.10
56,0.8522,1104.10
57,0.8569,1104.10
58,0.8520,1104.10
59,0.8501,1104.10
60,0.8516,1104.10
61,0.8521,1104.10
62,0.8476,1104.10
63,0.8520,1104.10
64,0.8505,1104.10
65,0.8561,1104.10
66,0.8661,1104.10
67,0.9101,1104.10
68,1.0635,1104.10
69,0.9483,1104.10
70,0.8452,1104.10
71,0.8452,1104.10
72,0.8520,1104.10
73,0.8509,1104.10
74,0.8539,1104.10
75,0.8499,1104.10
76,0.8558,1104.10
77,0.8715,1104.10
78,0.9980,1104.10
79,1.2187,1104.10
80,0.8553,1104.10
81,0.8553,1104.10
82,0.8449,1104.10
83,0.8528,1104.10
84,0.8490,1104.10
85,0.8595,1104.10
86,0.8551,1104.10
87,0.8536,1104.10
88,0.8536,1104.10
89,0.8526,1104.10
90,0.8546,1104.10
91,0.8496,1104.10
92,0.8525,1104.10
93,0.8499,1104.10
94,0.8532,1104.10
95,0.8505,1104.10
96,0.8463,1104.10
97,0.8431,1104.10
98,0.8913,1104.10
99,0.8655,1104.10
100,0.9677,1104.10
101,0.8793,1104.10
102,0.8956,1104.10
103,0.8936,1104.10
104,0.8526,1104.10
105,0.8432,1104.10
106,0.8429,1104.10
107,0.8508,1104.10
108,0.8438,1104.10
109,0.8472,1104.10
110,0.8410,1104.10
111,1.2040,1104.10
112,0.8471,1104.10
113,0.8369,1104.10
114,0.8459,1104.10
115,0.8473,1104.10
116,0.8495,1104.10
117,0.8458,1104.10
118,0.8535,1104.10
119,0.8496,1104.10
120,0.8461,1104.10
121,0.8475,1104.10
122,0.8502,1104.10
123,0.8535,1104.10
124,0.8759,1104.10
125,0.8847,1104.10
126,0.8508,1104.10
127,0.8690,1104.10
128,0.8423,1104.10
129,0.8467,1104.10
130,0.8574,1104.10
131,0.8491,1104.10
132,0.8525,1104.10
133,0.8452,1104.10
134,0.8498,1104.10
135,0.8839,1104.10
136,0.8635,1104.10
137,0.8533,1104.10
138,0.8451,1104.10
139,0.8469,1104.10
140,0.8461,1104.10
141,0.8424,1104.10
142,0.8577,1104.10
143,0.8746,1104.10
144,0.9155,1104.10
145,0.8877,1104.10
146,1.2172,1104.10
147,0.8542,1104.10
148,0.8505,1104.10
149,0.8599,1104.10
150,0.8454,1104.10
151,0.9040,1104.10
152,0.9663,1104.10
153,0.8616,1104.10
154,0.9102,1104.10
155,0.9188,1104.10
156,0.8515,1104.10
157,0.8508,1104.10
158,0.8508,1104.10
159,0.8546,1104.10
160,0.8663,1104.10
161,0.8570,1104.10
162,0.8522,1104.10
163,0.8481,1104.10
164,0.8924,1104.10
165,0.8743,1104.10
166,0.8937,1104.10
167,0.8505,1104.10
168,0.8795,1104.10
169,0.8481,1104.10
170,0.9322,1104.10
171,0.9496,1104.10
172,0.8637,1104.10
173,0.8547,1104.10
174,0.8589,1104.10
175,0.8496,1104.10
176,0.8505,1104.10
177,0.8807,1104.10
178,0.8850,1104.10
179,0.8738,1104.10
180,0.8519,1104.10
181,0.8694,1104.10
182,0.8549,1104.10
183,1.2053,1104.10
184,0.8840,1104.10
185,0.8762,1104.10
186,0.9510,1104.10
187,0.8745,1104.10
188,0.8560,1104.10
189,0.8659,1104.10
190,0.8575,1104.10
191,0.8549,1104.10
192,0.8515,1104.10
193,0.8545,1104.10
194,0.8587,1104.10
195,0.8803,1104.10
196,0.8746,1104.10
197,0.8567,1104.10
198,0.8499,1104.10
199,0.8524,1104.10
200,0.8758,1104.10
201,0.9072,1104.10
202,0.9192,1104.10
203,0.8587,1104.10
204,0.8520,1104.10
205,0.8546,1104.10
206,0.8560,1104.10
207,0.8537,1104.10
208,0.8550,1104.10
209,0.8603,1104.10
210,0.8637,1104.10
211,0.8508,1104.10
212,0.9582,1104.10
213,0.9669,1104.10
214,0.8564,1104.10
215,0.8572,1104.10
216,0.8589,1104.10
