Method: GCL
Expert reward: 1649.05
Parameters: horizon=50, num_traj=500
N_steps=1000, iterations=1000
Q=0.0001, P=0.01

Total time: 3985.66 seconds
Average time per iteration: 3.9856 seconds
Average reward (all): 10139.35
Final reward (last 100): 10139.35

Iteration data:
733,4.0081,10139.35
734,3.9585,10139.35
735,4.0009,10139.35
736,3.9789,10139.35
737,3.9889,10139.35
738,4.0564,10139.35
739,4.1655,10139.35
740,4.1181,10139.35
741,4.0560,10139.35
742,4.1780,10139.35
743,4.1299,10139.35
744,3.9306,10139.35
745,3.6705,10139.35
746,3.6889,10139.35
747,5.1765,10139.35
748,4.0337,10139.35
749,3.8586,10139.35
750,3.7055,10139.35
751,3.9240,10139.35
752,3.9928,10139.35
753,3.9283,10139.35
754,4.0148,10139.35
755,3.7662,10139.35
756,3.6666,10139.35
757,3.9807,10139.35
758,3.9185,10139.35
759,4.0303,10139.35
760,4.0275,10139.35
761,3.8111,10139.35
762,3.7268,10139.35
763,3.7522,10139.35
764,5.1038,10139.35
765,4.1595,10139.35
766,4.1062,10139.35
767,4.2336,10139.35
768,4.0834,10139.35
769,3.8197,10139.35
770,3.8149,10139.35
771,3.7172,10139.35
772,3.6760,10139.35
773,3.6481,10139.35
774,3.6384,10139.35
775,3.6886,10139.35
776,3.9428,10139.35
777,4.0394,10139.35
778,4.0485,10139.35
779,4.1830,10139.35
780,5.2740,10139.35
781,3.8893,10139.35
782,3.7728,10139.35
783,3.7342,10139.35
784,4.0741,10139.35
785,3.9005,10139.35
786,3.9822,10139.35
787,4.0560,10139.35
788,4.0859,10139.35
789,3.7399,10139.35
790,3.6570,10139.35
791,3.6557,10139.35
792,3.9230,10139.35
793,4.0262,10139.35
794,4.0153,10139.35
795,3.9585,10139.35
796,5.0562,10139.35
797,3.9018,10139.35
798,4.0194,10139.35
799,4.0492,10139.35
800,3.9800,10139.35
801,3.9701,10139.35
802,3.9412,10139.35
803,3.7710,10139.35
804,3.9589,10139.35
805,4.0894,10139.35
806,3.9850,10139.35
807,3.9424,10139.35
808,3.9883,10139.35
809,3.7036,10139.35
810,3.6565,10139.35
811,3.6441,10139.35
812,3.6319,10139.35
813,4.7571,10139.35
814,3.9665,10139.35
815,4.0440,10139.35
816,4.0276,10139.35
817,3.9472,10139.35
818,4.1255,10139.35
819,4.1237,10139.35
820,3.9827,10139.35
821,4.1464,10139.35
822,4.0950,10139.35
823,4.0936,10139.35
824,4.0834,10139.35
825,3.9055,10139.35
826,4.0454,10139.35
827,4.0844,10139.35
828,3.7624,10139.35
829,4.0792,10139.35
830,5.2528,10139.35
831,4.0816,10139.35
832,4.0312,10139.35
833,4.0905,10139.35
834,3.8995,10139.35
835,4.0363,10139.35
836,4.1089,10139.35
837,4.0533,10139.35
838,4.0450,10139.35
839,4.0660,10139.35
840,4.0759,10139.35
841,4.0402,10139.35
842,4.0014,10139.35
843,4.0469,10139.35
844,3.8304,10139.35
845,3.7418,10139.35
846,4.1277,10139.35
847,5.8876,10139.35
848,4.1676,10139.35
849,4.1692,10139.35
850,4.1467,10139.35
851,4.2902,10139.35
852,4.1372,10139.35
853,4.1345,10139.35
854,4.0346,10139.35
855,4.0447,10139.35
856,4.2002,10139.35
857,4.1520,10139.35
858,4.0708,10139.35
859,4.0297,10139.35
860,4.0939,10139.35
861,4.1160,10139.35
862,4.1721,10139.35
863,4.0455,10139.35
864,5.8423,10139.35
865,4.0580,10139.35
866,3.8120,10139.35
867,3.6882,10139.35
868,4.0140,10139.35
869,3.8004,10139.35
870,3.6534,10139.35
871,3.6563,10139.35
872,3.6708,10139.35
873,3.6312,10139.35
874,3.6401,10139.35
875,3.8912,10139.35
876,4.1419,10139.35
877,4.1580,10139.35
878,4.0614,10139.35
879,4.1495,10139.35
880,4.1903,10139.35
881,4.1187,10139.35
882,5.5320,10139.35
883,4.0697,10139.35
884,4.0588,10139.35
885,4.1276,10139.35
886,3.9319,10139.35
887,4.0720,10139.35
888,4.1516,10139.35
